loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_f1,eval_recall,eval_precision,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.45774658203125,4.120710372924805,5.28e-06,0.4,100,,,,,,,,,,,,,
2.55419677734375,8.122753143310547,1.0613333333333334e-05,0.8,200,,,,,,,,,,,,,
,,,1.0,250,1.2773334980010986,0.8175,0.8008541719859229,0.8175,0.8289735804155433,2.2571,886.105,14.178,,,,,
1.3852127075195313,7.763901710510254,1.5946666666666668e-05,1.2,300,,,,,,,,,,,,,
0.6501406097412109,8.411164283752441,1.9997504677881224e-05,1.6,400,,,,,,,,,,,,,
0.44671810150146485,7.330821990966797,1.9933459916135277e-05,2.0,500,,,,,,,,,,,,,
,,,2.0,500,0.34987545013427734,0.934,0.9342665454365073,0.934,0.9357208996555644,2.288,874.133,13.986,,,,,
0.3215689849853516,3.8664190769195557,1.978340709929188e-05,2.4,600,,,,,,,,,,,,,
0.3083331489562988,13.719964981079102,1.9548645447466433e-05,2.8,700,,,,,,,,,,,,,
,,,3.0,750,0.3340599834918976,0.933,0.9333974132072898,0.933,0.9356256876621759,2.3624,846.584,13.545,,,,,
0.2580860710144043,5.140806674957275,1.9231207625335235e-05,3.2,800,,,,,,,,,,,,,
0.2216099739074707,5.562717437744141,1.8833842142473643e-05,3.6,900,,,,,,,,,,,,,
0.24011896133422853,6.255805492401123,1.8359989555609355e-05,4.0,1000,,,,,,,,,,,,,
,,,4.0,1000,0.28629806637763977,0.94,0.9406441801303701,0.94,0.9424329340692296,2.3534,849.82,13.597,,,,,
0.18240812301635742,2.718740940093994,1.7813752678841702e-05,4.4,1100,,,,,,,,,,,,,
0.17681676864624024,12.055728912353516,1.7199861059759338e-05,4.8,1200,,,,,,,,,,,,,
,,,5.0,1250,0.30867570638656616,0.9375,0.9379932398737204,0.9375,0.9393135395430835,2.3424,853.836,13.661,,,,,
0.17241514205932618,7.712747097015381,1.652363002903693e-05,5.2,1300,,,,,,,,,,,,,
0.14255651473999023,2.79775071144104,1.579091467807668e-05,5.6,1400,,,,,,,,,,,,,
0.14492063522338866,4.950252532958984,1.50080591631754e-05,6.0,1500,,,,,,,,,,,,,
,,,6.0,1500,0.3197647035121918,0.9375,0.9368319037595022,0.9375,0.9373595911312123,2.3477,851.891,13.63,,,,,
0.11711574554443359,2.2993979454040527,1.4181841775163014e-05,6.4,1600,,,,,,,,,,,,,
0.10840511322021484,5.088186264038086,1.3319416250122484e-05,6.8,1700,,,,,,,,,,,,,
,,,7.0,1750,0.34996363520622253,0.9355,0.9353772090240733,0.9355,0.9356418977069016,2.3391,855.021,13.68,,,,,
,,,7.0,1750,,,,,,,,,397.8637,603.184,9.425,1639789628837688.0,0.625403691973005
